Date,symbol,return_1d,return_5d,ma_5,ma_20,volatility_20,rsi_14,future_return,rank,label
2020-02-26,MSFT,0.0124948053535707,-0.091360253499976,166.06849670410156,170.40454864501953,0.020829483190633,38.354359144036,0.0022326684239692,0.5,1
2020-02-27,AAPL,-0.065368447218038,-0.1460505753819095,70.88585815429687,75.81629257202148,0.0250449281603897,20.9626939802574,0.0709272379388255,1.0,2
2020-02-27,MSFT,-0.0704593084736669,-0.1422839223197529,161.07200927734374,169.95696334838868,0.026052015984993,23.978834712382152,0.0511446891921165,0.5,1
2020-02-28,AAPL,-0.0005847352948299,-0.1267846684479929,68.9660400390625,75.21476821899414,0.0250576858888129,22.03057992046105,0.0573235074179045,1.0,2
2020-02-28,MSFT,0.0242130787404557,-0.092838436945231,157.91492614746093,169.4666770935059,0.0258180511942788,29.24843510188056,-0.0027157953279772,0.5,1
2020-03-02,AAPL,0.0931005871546082,0.0021127099551803,68.99651184082032,75.09423942565918,0.032356398532383,39.4094946055648,-0.1092331998034265,1.0,2
2020-03-02,MSFT,0.0665390135033976,0.0111181866523613,158.2767120361328,169.6106155395508,0.0299049974720437,36.611015762568286,-0.1283058751945505,0.5,1
2020-03-03,AAPL,-0.0317591795432675,0.0043043556579533,69.05649108886719,74.86920585632325,0.0330742178438543,36.82017649214653,-0.0137563808046554,1.0,2
2020-03-03,MSFT,-0.0479192599009763,-0.0211817608454395,157.5988311767578,169.1633773803711,0.0313065790368883,34.212048789064795,-0.0218225108942066,0.5,1
2020-03-04,AAPL,0.0463843624341748,0.0344777964116471,69.54454498291015,74.68352279663085,0.0339553533893006,39.87081263207178,-0.0902093548257686,1.0,2
2020-03-04,MSFT,0.0367148158287244,0.0022326684239692,157.67117614746093,168.73116455078124,0.0315421283010539,39.8533522646356,-0.0992081562983543,0.5,1
2020-03-05,AAPL,-0.0324370510578193,0.0709272379388255,70.4829315185547,74.3477237701416,0.0345290990887179,37.54192602126794,-0.1525673003846506,1.0,2
2020-03-05,MSFT,-0.0250948785950544,0.0511446891921165,159.2116455078125,168.10565490722655,0.0319555749165622,37.99977111020181,-0.1636496865808847,0.5,1
2020-03-06,AAPL,-0.0132800664601024,0.0573235074179045,71.2408935546875,73.91952438354492,0.0343843932634844,36.39805680041017,-0.038265676430417,0.5,1
2020-03-06,MSFT,-0.028267434399154,-0.0027157953279772,159.12786560058595,167.07932815551757,0.031893669392148,34.197679036794824,-0.016958616385291,1.0,2
2020-03-09,AAPL,-0.0790919661943595,-0.1092331998034265,69.6620849609375,73.26821784973144,0.0381391844241982,32.26588971765992,-0.0900177503144556,1.0,2
2020-03-09,MSFT,-0.0677724688796598,-0.1283058751945505,154.9063720703125,165.51939544677734,0.0347031509697755,28.179375008839784,-0.1009162519401815,0.5,1
2020-03-10,AAPL,0.0720216905358244,-0.0137563808046554,69.46957092285156,72.83034553527833,0.0421258109041322,38.29356607599264,-0.1138291134377493,0.5,1
2020-03-10,MSFT,0.0683838760343866,-0.0218225108942066,154.2227783203125,164.22143020629883,0.0380880856492609,35.745174682140046,-0.0891745836665627,1.0,2
2020-03-11,AAPL,-0.034730683504017,-0.0902093548257686,68.14857635498046,72.29609489440918,0.0426440965102325,36.80991926520225,-0.1044183472990577,0.5,1
2020-03-11,MSFT,-0.0453018386296477,-0.0992081562983543,151.00096740722657,162.7786735534668,0.0389041510882857,34.11084817725968,-0.0861158690312965,1.0,2
2020-03-12,AAPL,-0.0987547671334481,-0.1525673003846506,65.98690261840821,71.34114246368408,0.0466701905147624,32.9456817779091,-0.013898327421132,0.5,1
2020-03-12,MSFT,-0.0948383807624864,-0.1636496865808847,145.81976928710938,160.6295143127441,0.0433456400290373,31.28843617675317,0.0262476212077626,1.0,2
2020-03-13,AAPL,0.1198086034045562,-0.038265676430417,65.45192947387696,70.77400035858155,0.0552986468818201,45.0685704837636,-0.1753068491763979,0.5,1
2020-03-13,MSFT,0.1421689099230672,-0.016958616385291,145.29803161621095,159.46895370483398,0.0555574046722448,44.87680600443497,-0.1352389072901977,1.0,2
2020-03-16,AAPL,-0.1286471286107563,-0.0900177503144556,64.29297332763672,69.77345848083496,0.0616387797444951,40.052905452556146,-0.0736550954547328,0.5,1
2020-03-16,MSFT,-0.1473902963858036,-0.1009162519401815,142.40372314453126,157.1161315917969,0.0637812927326229,38.19508185777941,0.0041352478485847,1.0,2
2020-03-17,AAPL,0.0439702667215502,-0.1138291134377493,62.721902465820314,68.97365531921386,0.0629048194300251,41.593073355324464,-0.0236496761967496,0.5,1
2020-03-17,MSFT,0.0823365351591338,-0.0891745836665627,139.67127380371093,155.204842376709,0.0671437076710203,41.991304320395905,0.0120760905566281,1.0,2
2020-03-18,AAPL,-0.02447992494701,-0.1044183472990577,61.330772399902344,68.0431297302246,0.0627206834759495,43.998946361004194,-0.0046622862204961,0.5,1
2020-03-18,MSFT,-0.0420957914705769,-0.0861158690312965,137.15208740234374,152.9731819152832,0.0674447748580495,43.71821970076179,0.0464385629506989,1.0,2
2020-03-19,AAPL,-0.0076623065544149,-0.013898327421132,61.16389541625976,67.12989692687988,0.0627263205097001,43.661279475790664,0.0558054274407271,0.5,1
2020-03-19,MSFT,0.0164526629501966,0.0262476212077626,137.84710083007812,150.98763122558594,0.0677396474886875,43.10713150338896,0.0938969144965631,1.0,2
2020-03-20,AAPL,-0.0634855297974156,-0.1753068491763979,58.806803131103514,66.11641654968261,0.0637650765136367,33.860724431308824,0.0807015880468655,0.5,1
2020-03-20,MSFT,-0.03755856365169,-0.1352389072901977,133.75698852539062,149.02445297241212,0.0678498996209552,36.833100932473464,0.0899161106266679,1.0,2
2020-03-23,AAPL,-0.0212440934349849,-0.0736550954547328,57.94387512207031,65.2238613128662,0.0632973480688417,34.60243995609838,0.1356687172716899,0.5,1
2020-03-23,MSFT,-0.0099745891966804,0.0041352478485847,133.86361999511718,147.36260681152345,0.0674237922080328,38.826642945796635,0.1783349509900118,1.0,2
2020-03-24,AAPL,0.1003252708071031,-0.0236496761967496,57.65461730957031,64.72564544677735,0.0678309350806614,37.304561950199975,0.0300146228607804,0.5,1
2020-03-24,MSFT,0.0908958046412897,0.0120760905566281,134.20065307617188,146.4233840942383,0.0709933818851031,41.712077597011216,0.0631656168631222,1.0,2
2020-03-25,AAPL,-0.0055086810777574,-0.0046622862204961,57.59898910522461,64.1557207107544,0.0676447087381923,38.796462272644675,-0.018776394497719,0.5,1
2020-03-25,MSFT,-0.0095725877027129,0.0464385629506989,135.44215393066406,145.31659622192382,0.0708978339383414,42.62181436140074,0.0353251339382283,1.0,2
2020-03-26,AAPL,0.0526231530155407,0.0558054274407271,58.25973129272461,63.973365211486815,0.0673916586470945,43.0657144659181,-0.05227532164565,0.5,1
2020-03-26,MSFT,0.0625510862269513,0.0938969144965631,137.99371948242188,145.21805877685546,0.0706651794046193,47.98702533399496,-0.0054449915409982,1.0,2
2020-03-27,AAPL,-0.0414022803139826,0.0807015880468655,59.15458526611328,63.663552856445314,0.0680041615949431,45.578433728329,-0.0255510201327061,0.5,1
2020-03-27,MSFT,-0.0410609874574342,0.0899161106266679,140.3453399658203,144.63205642700194,0.0710779698098611,49.64906036455173,0.0275886146392141,1.0,2
2020-03-30,AAPL,0.0285378287818134,0.1356687172716899,60.62697982788086,63.13147830963135,0.0646670718938545,42.224030198742874,0.0300617760469581,0.5,1
2020-03-30,MSFT,0.0703406735102278,0.1783349509900118,144.96289978027343,144.0341537475586,0.0712744274763925,49.73726091035771,0.0314549215274861,1.0,2
2020-03-31,AAPL,-0.0020407345926488,0.0300146228607804,60.98540496826172,62.70787391662598,0.0643834015862099,44.34518116193649,0.0202131882032743,0.5,1
2020-03-31,MSFT,-0.0157273107273892,0.0631656168631222,146.74708557128906,143.7104476928711,0.0705269787793098,51.612130223792455,0.0366496408356538,1.0,2
2020-04-01,AAPL,-0.0526169862682661,-0.018776394497719,60.76241836547852,61.96018905639649,0.0640740350637156,47.885632579860385,0.1044371150738248,1.0,2
2020-04-01,MSFT,-0.0355083187149389,0.0353251339382283,147.73533325195314,142.83263549804687,0.0704110383875505,55.549878677172224,0.0855962662449867,0.5,1
2020-04-02,AAPL,0.0166866487168668,-0.05227532164565,60.10893249511719,61.37986545562744,0.0640861987844266,38.790867156904355,0.0941493343722781,1.0,2
2020-04-02,MSFT,0.020708828472832,-0.0054449915409982,147.57347717285157,142.30851669311522,0.0704115032388566,48.23179615523164,0.0636352675630407,0.5,1
2020-04-03,AAPL,-0.0143713766395178,-0.0255510201327061,59.802747344970705,60.80401630401611,0.0640923376855125,49.652603926009206,0.1318914203397909,1.0,2
2020-04-03,MSFT,-0.0092103473000288,0.0275886146392141,148.35989379882812,141.9400634765625,0.0701524274855579,61.65632337239492,0.0759281198060188,0.5,1
2020-04-06,AAPL,0.0872375306819654,0.0300617760469581,60.1732666015625,60.7592737197876,0.0650303413395144,53.827158570600496,0.0936488281021361,1.0,2
2020-04-06,MSFT,0.0743678352166108,0.0314549215274861,149.31958923339843,142.63745803833007,0.0701367315734542,61.79661227380936,0.0510074136568383,0.5,1
2020-04-07,AAPL,-0.0115823851211259,0.0202131882032743,60.42189102172851,60.445953941345216,0.0628980398437995,55.2124013841972,0.0963649045019552,1.0,2
2020-04-07,MSFT,-0.0107702154275822,0.0366496408356538,150.4201904296875,142.75980072021486,0.0687092782310323,65.4200435960233,0.0513178773779439,0.5,1
2020-04-08,AAPL,0.025594429335435,0.1044371150738248,61.63888778686523,60.332766914367674,0.0627358258075932,58.37200157294534,0.0774985846693758,1.0,2
2020-04-08,MSFT,0.0100312842276928,0.0855962662449867,152.89940185546874,143.30724411010743,0.0677678381333054,65.10782711547077,0.0721249353120878,0.5,1
2020-04-09,AAPL,0.0072162595553342,0.0941493343722781,62.75430908203125,60.5717170715332,0.0582581872109122,67.06598290256306,0.0552632105554959,0.5,1
2020-04-09,MSFT,6.046597037312473e-05,0.0636352675630407,154.78070373535155,144.5487503051758,0.0635404136263871,70.18153537595742,0.0815064025514902,1.0,2
2020-04-13,AAPL,0.0196273464472667,0.1318914203397909,64.29441833496094,60.51463851928711,0.0518637835396272,71.45364378058314,0.0134682054899371,0.5,1
2020-04-13,MSFT,0.0022405994445424,0.0759281198060188,157.00475463867187,144.86674423217772,0.0554775639665291,71.76123303626748,0.0577002517472116,1.0,2
2020-04-14,AAPL,0.0505036348292491,0.0936488281021361,65.48336334228516,61.056871223449704,0.0431312112703251,69.09041845068903,-0.0650758163036318,0.5,1
2020-04-14,MSFT,0.0494832684647061,0.0510074136568383,158.60995178222657,146.68901519775392,0.0434463220976886,69.9120409671794,-0.0338512282800923,1.0,2
2020-04-15,AAPL,-0.0091276503946263,0.0963649045019552,66.69262084960937,61.43863353729248,0.0425209208214383,68.27271029009316,-0.0292866239735274,0.5,1
2020-04-15,MSFT,-0.0104780005906971,0.0513178773779439,160.20752563476563,147.89386367797852,0.0405561154941042,69.47560292695347,0.0095417213701736,1.0,2
2020-04-16,AAPL,0.0079459325230133,0.0774985846693758,67.69002075195313,61.922579002380374,0.0418811893566952,64.74268598807316,-0.0406709623296711,0.5,1
2020-04-16,MSFT,0.0300212224741898,0.0721249353120878,162.4753662109375,149.6380638122559,0.0389716705414717,67.42711252184176,-0.0317441579831768,1.0,2
2020-04-17,AAPL,-0.0135687611058924,0.0552632105554959,68.40638580322266,62.38233966827393,0.0420207288728399,69.69656799196827,0.0006010195245453,1.0,2
2020-04-17,MSFT,0.0088113439603447,0.0815064025514902,165.03834533691406,151.34656143188477,0.038966939761163,76.1775103535899,-0.0226763352027176,0.5,1
2020-04-20,AAPL,-0.0207562561302485,0.0134682054899371,68.58439788818359,62.95903720855713,0.0391816126621675,62.59687140765816,0.0225321722188225,1.0,2
2020-04-20,MSFT,-0.0198207501658325,0.0577002517472116,166.85680236816407,153.1416976928711,0.0379691156200874,65.38062739833774,-0.0057694395754679,0.5,1
2020-04-21,AAPL,-0.0309106413575052,-0.0650758163036318,67.68083801269532,63.49111194610596,0.0396468187877728,57.3455825126957,0.0380443374936245,1.0,2
2020-04-21,MSFT,-0.0413569732135189,-0.0338512282800923,165.73717041015624,154.65740280151368,0.0395772623338665,59.55039338988717,0.0118579030403507,0.5,1
2020-04-22,AAPL,0.0288032553547603,-0.0292866239735274,67.27791290283203,63.84445743560791,0.033845397730473,69.50875629453216,0.0421228475559094,1.0,2
2020-04-22,MSFT,0.0339647183311113,0.0095417213701736,166.04945678710936,155.8560646057129,0.0353754401110127,70.18673167287837,0.0225333223728874,0.5,1
2020-04-23,AAPL,-0.0038750620402963,-0.0406709623296711,66.713916015625,64.20131072998046,0.0338177542271117,67.25128425609512,0.0682468004670548,1.0,2
2020-04-23,MSFT,-0.0121021796817345,-0.0317441579831768,164.9793273925781,157.02235717773436,0.035447731099138,65.54450506182911,0.0454437085572612,0.5,1
2020-04-24,AAPL,0.0288692039649203,0.0006010195245453,66.72213745117188,64.49794120788575,0.0324937120398809,72.6707146797778,0.0215572640606545,1.0,2
2020-04-24,MSFT,0.0182589734906712,-0.0226763352027176,164.20814819335936,157.90016860961913,0.0331937072514901,69.29959517675451,0.0001147728654176,0.5,1
2020-04-27,AAPL,0.0007067882327562,0.0225321722188225,67.02396087646484,64.92638111114502,0.030637390603637,64.6185995116648,0.0352793601511502,1.0,2
2020-04-27,MSFT,-0.0028644552659443,-0.0057694395754679,164.01582946777344,159.05932006835937,0.0313863070193785,60.271438101455736,0.0275205644556444,0.5,1
2020-04-28,AAPL,-0.0162092219736099,0.0380443374936245,67.5178207397461,65.21382217407226,0.0306267014931744,63.234289356889256,0.0681312962200286,1.0,2
2020-04-28,MSFT,-0.0243605844963834,0.0118579030403507,164.3947540283203,159.5153663635254,0.0285007888811908,56.991208932260946,0.0644833391629478,0.5,1
2020-04-29,AAPL,0.0328454569038838,0.0421228475559094,68.08037414550782,65.61819972991944,0.0311983165473626,64.46707716268925,0.0448334298317156,1.0,2
2020-04-29,MSFT,0.0448733715224995,0.0225333223728874,165.13927307128907,160.4541114807129,0.0295739995407969,62.0164353121845,0.0287999736965094,0.5,1
2020-04-30,AAPL,0.0210958145064641,0.0682468004670548,68.9882827758789,66.25777683258056,0.0280203473458508,66.33338856470954,0.0338326210851447,1.0,2
2020-04-30,MSFT,0.0100321802251586,0.0454437085572612,166.62259826660156,161.7441734313965,0.0278893584863611,63.286164545226434,0.0244964199982149,0.5,1
2020-05-01,AAPL,-0.0160992678666279,0.0215572640606545,69.28334503173828,66.79154434204102,0.0285826964239563,60.079065364587,0.0757584934272579,1.0,2
2020-05-01,MSFT,-0.0258912711845762,0.0001147728654176,166.62641296386718,162.66340255737305,0.0287571004901897,57.916848027328186,0.0579137091563362,0.5,1
2020-05-04,AAPL,0.0141488097323225,0.0352793601511502,69.76656799316406,67.41733627319336,0.0280782065653879,54.44233129847469,0.0774414140261998,1.0,2
2020-05-04,MSFT,0.0244596975889264,0.0275205644556444,167.53849182128906,163.8539695739746,0.0287890282712781,54.821745696018986,0.0441737689413033,0.5,1
2020-05-05,AAPL,0.0150088559567338,0.0681312962200286,70.68463897705078,67.84166526794434,0.0215158905085977,59.3055351236593,0.049378436199333,1.0,2
2020-05-05,MSFT,0.0107358808769693,0.0644833391629478,169.62351989746094,164.59134902954102,0.0242151373865858,58.31464518530079,0.0096814767290966,0.5,1
2020-05-06,AAPL,0.0103172381915599,0.0448334298317156,71.30861358642578,68.33988037109376,0.0210998108088434,59.76741985993557,0.0261213587144315,1.0,2
2020-05-06,MSFT,0.0098473668773675,0.0287999736965094,170.5965362548828,165.49819793701172,0.0239563847946132,55.49778883697503,-0.0152841027420425,0.5,1
2020-05-07,AAPL,0.0103449336037362,0.0338326210851447,71.78941650390625,68.79540901184082,0.0206870844131712,64.83432593999665,0.0218538253775275,1.0,2
2020-05-07,MSFT,0.0058071337285239,0.0244964199982149,171.43245849609374,166.3774375915527,0.0239357038368219,55.04851625790628,-0.0167208563243289,0.5,1
2020-05-08,AAPL,0.0238016751404102,0.0757584934272579,72.8487045288086,69.31514320373535,0.0210323223391967,73.65843797522973,-0.0078033083032604,1.0,2
2020-05-08,MSFT,0.0058824592324921,0.0579137091563362,173.35755310058593,167.30761489868163,0.0239003422760558,60.22108102751117,-0.0082305683840889,0.5,1
2020-05-11,AAPL,0.0157353479123312,0.0774414140261998,73.94684448242188,69.8304428100586,0.0209336740207817,84.78178904703553,-0.0001587958361933,1.0,2
2020-05-11,MSFT,0.0111542503905837,0.0441737689413033,174.8618377685547,168.3182403564453,0.0239120654355233,72.58842299145113,-0.009799794415789,0.5,1
2020-05-12,AAPL,-0.0114280070113854,0.049378436199333,74.65755310058594,70.13521270751953,0.0186952502883713,78.17762772272553,0.0055550223621321,0.5,1
2020-05-12,MSFT,-0.0226518543731873,0.0096814767290966,175.195068359375,168.7376281738281,0.0224552107138563,61.123513955678945,0.0061367746245721,1.0,2
2020-05-13,AAPL,-0.0120741370096065,0.0261213587144315,75.03739929199219,70.42607498168945,0.0188185203763302,75.0199011618881,0.0376401676464106,1.0,2
2020-05-13,MSFT,-0.0151223144256618,-0.0152841027420425,174.663818359375,169.11227111816407,0.0226222291448573,60.141241791398905,0.0357555932255375,0.5,1
2020-05-14,AAPL,0.0061430127984545,0.0218538253775275,75.35847625732421,70.7125228881836,0.0188041215996182,72.53662585598673,0.0236158458182738,1.0,2
2020-05-14,MSFT,0.0043396068951522,-0.0167208563243289,174.07925415039062,169.278409576416,0.0216864044030349,57.722213322968805,0.0188933917472899,0.5,1
2020-05-15,AAPL,-0.0059119907364447,-0.0078033083032604,75.24110107421875,71.02382202148438,0.0184999857095182,70.31708150031221,0.036332949214171,1.0,2
2020-05-15,MSFT,0.0145679192748924,-0.0082305683840889,173.7898193359375,169.4954833984375,0.0218304668087282,61.1505976070608,0.0047013120675263,0.5,1
2020-05-18,AAPL,0.0235612171128001,-0.0001587958361933,75.23867492675781,71.49401206970215,0.0179583236159163,78.5867289551215,0.0056198680946177,1.0,2
2020-05-18,MSFT,0.0095543527518837,-0.009799794415789,173.441357421875,169.96437911987306,0.0213031931963185,69.68195535434134,-0.0153279452747473,0.5,1
2020-05-19,AAPL,-0.0057785892634768,0.0055550223621321,75.32257690429688,72.04564743041992,0.0159520753705777,72.71531470657425,0.0158714354951103,1.0,2
2020-05-19,MSFT,-0.0069221301099399,0.0061367746245721,173.65462646484374,170.7169921875,0.0187747257296689,59.68151320020922,-0.0071538386009316,0.5,1
2020-05-20,AAPL,0.0194484988872161,0.0376401676464106,75.88422241210938,72.5776523590088,0.015438890697297,72.73262315022392,-0.0030699729328732,1.0,2
2020-05-20,MSFT,0.013870675641767,0.0357555932255375,174.87843627929686,171.31951599121095,0.01762762090731,60.62477942031904,-0.0229450224033813,0.5,1
2020-05-21,AAPL,-0.0074556063149731,0.0236158458182738,76.23876953125,73.09373626708984,0.0155980727963621,75.80427300769396,0.0034402561803326,1.0,2
2020-05-21,MSFT,-0.0120111392797345,0.0188933917472899,175.5279083251953,171.91555480957032,0.0176233439566403,65.42113408750676,-0.000981352131241,0.5,1
2020-05-22,AAPL,0.0064382674684002,0.036332949214171,76.78101501464843,73.53854141235351,0.0147531486124281,74.87869127645521,0.0092823878017223,1.0,2
2020-05-22,MSFT,0.0004360887345167,0.0047013120675263,175.6918731689453,172.36641464233398,0.0172947899737245,59.89014552627843,-0.0037055303911059,0.5,1
2020-05-26,AAPL,-0.006773357037189,0.0056198680946177,76.86686401367187,73.95473785400391,0.0149934468625004,69.55359931304966,0.020869768540026,1.0,2
2020-05-26,MSFT,-0.0105716525488052,-0.0153279452747473,175.15218200683594,172.74846725463868,0.0175118424891395,52.50912478475532,0.0183951735830445,0.5,1
2020-05-27,AAPL,0.0043567791063725,0.0158714354951103,77.10791473388672,74.44317092895508,0.0140776251051897,68.51689544253001,0.0220365328568541,1.0,2
2020-05-27,MSFT,0.0013217561717238,-0.0071538386009316,174.90204162597655,173.34381408691405,0.0163491596003312,49.546945510724534,0.0195259896591486,0.5,1
2020-05-28,AAPL,0.0004403944027087,-0.0030699729328732,77.06038208007813,74.82265434265136,0.0127332451639057,66.50876532033803,0.0127886511496222,1.0,2
2020-05-28,MSFT,-0.0022549023313725,-0.0229450224033813,174.0886199951172,173.55685272216795,0.013191724857585,46.47373500307791,0.0083790249310837,0.5,1
2020-05-29,AAPL,-0.0009740166020749,0.0034402561803326,77.11325073242188,75.12497825622559,0.0122357882752326,59.87864635935099,0.042649256267891,1.0,2
2020-05-29,MSFT,0.010198318802947,-0.000981352131241,174.054248046875,173.77346725463866,0.0131975446507378,48.14628164424062,0.0215552236882006,0.5,1
2020-06-01,AAPL,0.0122978538176019,0.0092823878017223,77.25681762695312,75.53190956115722,0.0113784203237798,58.86934386371424,0.0360726443957066,1.0,2
2020-06-01,MSFT,-0.0022919546800173,-0.0037055303911059,173.92440490722657,174.19091262817383,0.0115923035098945,42.66022645435734,0.0302466545682147,0.5,1
2020-06-02,AAPL,0.0046296907228184,0.020869768540026,77.5774154663086,75.90744972229004,0.0111989034936384,66.36489337094207,0.0638642971983052,1.0,2
2020-06-02,MSFT,0.01137674090081,0.0183951735830445,174.56216430664062,174.50438537597657,0.0106170564423351,56.933033369342226,0.0264452846522929,0.5,1
2020-06-03,AAPL,0.0055046705292929,0.0220365328568541,77.91741180419922,76.2513641357422,0.0109555967822712,75.34080039720496,0.0852607905915603,1.0,2
2020-06-03,MSFT,0.002433614091521,0.0195259896591486,175.24002380371093,174.74794006347656,0.0104122209264121,66.36812085709882,0.0619334044963779,0.5,1
2020-06-04,AAPL,-0.0086120749808572,0.0127886511496222,78.11481170654297,76.52420387268066,0.0112521671317269,68.06113910667332,0.0421318758460049,1.0,2
2020-06-04,MSFT,-0.013163726161386,0.0083790249310837,175.5302520751953,174.7902816772461,0.0107025825268703,57.11303108773657,0.0183142844411281,0.5,1
2020-06-05,AAPL,0.028480816209562,0.042649256267891,78.7724853515625,76.87074546813965,0.0124808404181982,77.8376197442658,0.0220210602558375,1.0,2
2020-06-05,MSFT,0.0233982897499456,0.0215552236882006,176.28448486328125,174.98647384643556,0.0118414358628574,60.34664403984705,0.0028846812225762,0.5,1
2020-06-08,AAPL,0.0059126863765071,0.0360726443957066,79.33558502197266,77.15362968444825,0.0116446754903699,74.70625455333803,0.0285791352754605,1.0,2
2020-06-08,MSFT,0.0061965834951633,0.0302466545682147,177.3404113769531,175.18662719726564,0.0118482116407322,59.26226648908795,0.0030794657089237,0.5,1
2020-06-09,AAPL,0.0315779165164209,0.0638642971983052,80.33713226318359,77.50502166748046,0.0129700929414561,83.42370445711201,0.0235179956850231,1.0,2
2020-06-09,MSFT,0.0076449965661153,0.0264452846522929,178.27413330078124,175.3574592590332,0.0117181994114712,65.49168448870817,0.0198631040186143,0.5,1
2020-06-10,AAPL,0.0257274321131955,0.0852607905915603,81.68158874511718,78.007373046875,0.0132286004070415,84.3590698548023,-0.0035424777228707,1.0,2
2020-06-10,MSFT,0.037091559102852,0.0619334044963779,180.46618041992187,176.0657180786133,0.0129200939966578,71.450509768519,-0.0132085153786881,0.5,1
2020-06-11,AAPL,-0.0480104257446559,0.0421318758460049,82.340234375,78.34991264343262,0.0175854907037553,65.00712041355402,0.0471272364483121,0.5,1
2020-06-11,MSFT,-0.0536982170448854,0.0183142844411281,181.1058563232422,176.4007911682129,0.0178606029373769,54.12794379397193,0.0539536817661583,1.0,2
2020-06-12,AAPL,0.0086334355543791,0.0220210602558375,82.69429321289063,78.70469970703125,0.0176061682337346,65.47493000452371,0.0322317495338488,0.5,1
2020-06-12,MSFT,0.0078916531578323,0.0028846812225762,181.20896911621097,176.76890258789064,0.0179019108154476,55.9094946406012,0.0394694030507647,1.0,2
2020-06-15,AAPL,0.0123673976510441,0.0285791352754605,83.15651092529296,79.13248214721679,0.0175018187725656,69.78605265054254,0.0462986225288875,0.5,1
2020-06-15,MSFT,0.0063920112331179,0.0030794657089237,181.3197265625,177.06910400390626,0.0176980952379153,60.5136345106651,0.0615538490442089,1.0,2
2020-06-16,AAPL,0.0265020213763704,0.0235179956850231,83.54888458251953,79.5825740814209,0.0176722843782747,72.93105213150167,0.0410417833510676,0.5,1
2020-06-16,MSFT,0.0245050258510162,0.0198631040186143,182.0395935058594,177.50701828002929,0.0183448057097883,64.90879214171812,0.0430852665968266,1.0,2
2020-06-17,AAPL,-0.0013914558960664,-0.0035424777228707,83.48826141357422,80.04879417419434,0.0175486366340043,72.39999120690325,0.0240904636393051,1.0,2
2020-06-17,MSFT,0.0034612638331659,-0.0132085153786881,181.54314270019532,178.03784713745117,0.0182077896999703,66.17129330491127,0.0185335897555518,0.5,1
2020-06-18,AAPL,0.000398100000859,0.0471272364483121,84.25603942871093,80.442866897583,0.0172928321134615,72.75427865401629,0.0372728774593063,1.0,2
2020-06-18,MSFT,0.0107082030507856,0.0539536817661583,183.4621337890625,178.5467155456543,0.0181229681708636,66.36613798969327,0.0204768432276898,0.5,1
2020-06-19,AAPL,-0.0057144732935939,0.0322317495338488,84.78567962646484,80.84142723083497,0.0172310861107064,69.26064946031951,0.0111802247991548,1.0,2
2020-06-19,MSFT,-0.0059596041334684,0.0394694030507647,184.87703552246097,179.10618438720704,0.0179092343049795,65.1425902083879,0.0060469296118066,0.5,1
2020-06-22,AAPL,0.0261635665961537,0.0462986225288875,85.55587921142578,81.32619819641113,0.0178651906605814,72.20353818405304,0.008108892596754,1.0,2
2020-06-22,MSFT,0.0277736988086068,0.0615538490442089,187.09772644042968,179.92056732177736,0.0187081209607728,67.78740601455982,-0.0106198237293969,0.5,1
2020-06-23,AAPL,0.021344644767157,0.0410417833510676,86.25672302246093,81.93003883361817,0.0179071269258812,74.10650708113192,-0.0047196415661148,0.5,1
2020-06-23,MSFT,0.0066810072628653,0.0430852665968266,188.69021301269532,180.89152603149415,0.018365253467871,68.42578390516621,0.0079238216339072,1.0,2
2020-06-24,AAPL,-0.0176518336913877,0.0240904636393051,86.66752777099609,82.43869743347167,0.0187649606903968,71.06977316038606,0.0112480688843299,0.5,1
2020-06-24,MSFT,-0.0201577608633946,0.0185335897555518,189.3776092529297,181.65673904418944,0.0192292702285611,66.0292263730361,0.03467440968268,1.0,2
2020-06-25,AAPL,0.0132755382811544,0.0372728774593063,87.30337982177734,83.00361633300781,0.0187705675490155,69.57503299938047,-0.0020009062887905,0.5,1
2020-06-25,MSFT,0.0126365265195955,0.0204768432276898,190.14521179199215,182.56086349487305,0.0192458594449314,64.67828518745713,0.0295499136741408,1.0,2
2020-06-26,AAPL,-0.0307257769313716,0.0111802247991548,87.493017578125,83.43636894226074,0.0205338153364963,60.68217852994082,0.0571783489344621,0.5,1
2020-06-26,MSFT,-0.0200156967711845,0.0060469296118066,190.37053833007812,183.1852569580078,0.0200002613970027,58.370158957791176,0.073192607978858,1.0,2
2020-06-29,AAPL,0.0230467243857128,0.008108892596754,87.63415832519532,83.92053337097168,0.0208582317498114,59.66538779592901,0.0301565783707975,0.5,1
2020-06-29,MSFT,0.0107470072851516,-0.0106198237293969,189.9638214111328,183.9304214477539,0.0200090552113831,58.94782943185659,0.0494355672299264,1.0,2
2020-06-30,AAPL,0.0083476810823026,-0.0047196415661148,87.55025634765624,84.42324905395508,0.0208612599696509,56.93742935486967,0.0454220288517719,0.5,1
2020-06-30,MSFT,0.0255489167281859,0.0079238216339072,190.2693145751953,184.8183135986328,0.0205174607572962,57.20144342235766,0.0457966378505918,1.0,2
2020-07-01,AAPL,-0.0018915999560172,0.0112480688843299,87.74668579101562,84.89601593017578,0.0209407393013851,70.16450864415859,0.0519075363365455,1.0,2
2020-07-01,MSFT,0.0058475339112047,0.03467440968268,191.57919616699215,185.74153213500975,0.0205091347775144,74.95258942659822,0.0469957473773332,0.5,1
